userId,eventId,rating
13107,2366,12
13107,2652,96
13107,2749,12
13107,2959,25
13107,3286,24
13108,9,10
13108,788,48
13108,789,36
13108,1288,12
13108,1352,24
13108,1353,72
13108,1394,48
13108,1406,24
13108,1417,12
13108,1602,12
13109,10,16
13109,171,10
13109,173,10
13109,279,12
13109,383,8
13109,448,6
13109,449,6
13109,578,7
13109,607,25
13109,608,25
13109,609,50
13109,610,25
13109,611,25
13109,753,12
13109,944,12
13109,1037,2
13109,1040,6
13109,1045,6
13109,1071,2
13109,1243,8
13109,1254,10
13109,1256,10
13109,1284,24
13109,1329,12
13109,1331,2
13109,1436,3
13109,1464,36
13109,1599,12
13109,1600,8
13109,1601,8
13109,1691,2
13109,1783,12
13109,2038,20
13109,2085,4
13109,2169,12
13109,2308,20
13109,2349,2
13109,2628,24
13109,2652,12
13109,3135,4
13109,3137,4
13110,5,1
13110,147,5
13110,174,1
13110,352,2
13110,501,2
13110,602,2
13110,603,1
13110,622,1
13110,653,2
13110,754,30
13110,760,1
13110,909,1
13110,925,1
13110,984,14
13110,1010,2
13110,1011,1
13110,1012,1
13110,1013,2
13110,1014,2
13110,1045,1
13110,1081,2
13110,1098,2
13110,1102,6
13110,1115,2
13110,1117,2
13110,1118,1
13110,1141,2
13110,1142,2
13110,1166,2
13110,1167,2
13110,1171,6
13110,1252,1
13110,1283,1
13110,1289,2
13110,1290,2
13110,1291,1
13110,1295,2
13110,1296,2
13110,1322,6
13110,1333,6
13110,1359,1
13110,1360,3
13110,1475,4
13110,1541,1
13110,1543,2
13110,1571,2
13110,1587,2
13110,1595,1
13110,1596,1
13110,1597,1
13110,1598,1
13110,1609,1
13110,1644,1
13110,1648,2
13110,1651,18
13110,1693,1
13110,1749,2
13110,1750,1
13110,1781,2
13110,1785,1
13110,1800,1
13110,1809,1
13110,1847,1
13110,1859,2
13110,1861,4
13110,1883,1
13110,1891,1
13110,1927,2
13110,1942,2
13110,1944,2
13110,1962,6
13110,1963,6
13110,2001,6
13110,2033,2
13110,2066,1
13110,2068,1
13110,2102,3
13110,2119,8
13110,2131,10
13110,2132,9
13110,2142,6
13110,2151,6
13110,2168,1
13110,2170,1
13110,2171,1
13110,2175,1
13110,2193,12
13110,2207,2
13110,2213,2
13110,2217,1
13110,2297,6
13110,2461,4
13110,2616,1
13110,2617,4
13110,2619,3
13110,2620,4
13110,2621,1
13110,2625,2
13110,2768,10
13110,2769,8
13110,2771,2
13110,2771,6
13110,2772,8
13110,2816,1
13110,2854,6
13110,2855,4
13110,3130,1
13110,3193,1
13110,3202,2
13110,3233,35
13113,22,18
13113,23,15
13113,147,30
13113,170,5
13113,292,1
13113,342,24
13113,390,5
13113,392,17
13113,398,6
13113,411,3
13113,412,3
13113,428,108
13113,437,10
13113,438,15
13113,570,198
13113,622,30
13113,639,9
13113,640,3
13113,821,2
13113,894,19
13113,895,10
13113,957,6
13113,958,4
13113,959,16
13113,961,18
13113,963,1
13113,987,248
13113,988,84
13113,990,43
13113,1029,49
13113,1068,5
13113,1069,5
13113,1081,2
13113,1087,15
13113,1088,102
13113,1174,18
13113,1175,54
13113,1176,36
13113,1228,7
13113,1229,3
13113,1231,11
13113,1232,7
13113,1255,11
13113,1256,3
13113,1289,48
13113,1322,173
13113,1332,45
13113,1362,324
13113,1363,6
13113,1436,1
13113,1571,1
13113,1573,6
13113,1574,2
13113,1616,22
13113,1617,2
13113,1626,3
13113,1696,18
13113,1753,1
13113,1791,12
13113,1804,3
13113,1808,1
13113,1820,2
13113,1821,2
13113,1822,2
13113,1823,2
13113,1824,2
13113,1892,1
13113,1918,6
13113,1935,4
13113,1984,12
13113,2037,1
13113,2038,1
13113,2077,1
13113,2086,6
13113,2098,75
13113,2117,53
13113,2143,1
13113,2147,24
13113,2501,2
13113,2502,14
13113,2503,21
13113,2585,1
13113,2588,1
13113,2594,345
13113,2595,54
13113,2609,22
13113,2625,30
13113,2780,6
13113,2984,8
13113,3127,40
13113,3131,1
13113,3136,6
13113,3137,6
13115,13,24
13115,47,50
13115,48,75
13115,145,5
13115,171,39
13115,173,40
13115,174,30
13115,279,12
13115,280,12
13115,285,16
13115,286,16
13115,327,24
13115,328,12
13115,330,24
13115,332,24
13115,342,12
13115,343,24
13115,344,12
13115,348,12
13115,349,12
13115,454,4
13115,569,8
13115,607,25
13115,609,25
13115,610,25
13115,611,25
13115,745,12
13115,746,12
13115,920,12
13115,921,12
13115,948,25
13115,1037,5
13115,1038,18
13115,1039,12
13115,1040,18
13115,1043,12
13115,1045,6
13115,1046,12
13115,1153,18
13115,1154,18
13115,1209,8
13115,1210,2
13115,1243,8
13115,1254,10
13115,1255,40
13115,1256,30
13115,1305,24
13115,1353,35
13115,1409,30
13115,1411,30
13115,1413,30
13115,1424,16
13115,1425,8
13115,1426,16
13115,1505,10
13115,1544,24
13115,1562,25
13115,1599,12
13115,1600,16
13115,1601,4
13115,1605,12
13115,1607,12
13115,1608,12
13115,1742,8
13115,1783,8
13115,1835,12
13115,1874,6
13115,1958,8
13115,1959,4
13115,1960,4
13115,2037,40
13115,2038,30
13115,2039,20
13115,2040,20
13115,2061,25
13115,2300,10
13115,2301,5
13115,2357,25
13115,2386,10
13115,2393,10
13115,2606,3
13115,2607,3
13115,2789,12
13115,2790,12
13115,2804,48
13115,2805,2
13115,3251,12
13115,3294,6
13115,3294,5
13116,140,8
13116,439,8
13116,442,8
13116,609,25
13116,610,25
13116,611,25
13116,619,12
13116,768,3
13116,769,3
13116,934,12
13116,1063,2
13116,1293,3
13116,1322,6
13116,1325,12
13116,1327,12
13116,1347,2
13116,1349,1
13116,1626,2
13116,1666,12
13116,1699,4
13116,1965,2
13116,2057,24
13116,2062,25
13116,2063,25
13116,2082,1
13116,2102,4
13116,2625,4
13116,3099,12
13116,3202,2
13116,3233,6
13117,93,50
13117,94,50
13117,96,6
13117,97,6
13117,104,24
13117,109,24
13117,110,12
13117,112,6
13117,134,24
13117,229,6
13117,371,6
13117,374,8
13117,471,12
13117,617,12
13117,634,6
13117,791,8
13117,929,12
13117,935,12
13117,975,12
13117,977,12
13117,1040,6
13117,1049,48
13117,1134,12
13117,1138,12
13117,1144,12
13117,1174,12
13117,1322,12
13117,1407,4
13117,1434,24
13117,1435,24
13117,1462,2
13117,1505,10
13117,1565,12
13117,1568,12
13117,1569,12
13117,1613,2
13117,1662,12
13117,1671,1
13117,1783,4
13117,1825,12
13117,1840,24
13117,1897,12
13117,1899,12
13117,1903,4
13117,1977,12
13117,2098,12
13117,2474,48
13117,2585,24
13117,2589,24
13117,2594,8
13117,2617,2
13117,2652,24
13117,2662,6
13117,2667,6
13117,2794,4
13117,2989,12
13117,3030,24
13117,3059,8
13117,3096,24
13117,3098,12
13117,3187,12
13117,3191,12
13117,3238,12
13117,3314,6
13117,3319,12
13117,3422,36
13118,118,6
13118,124,12
13118,172,2
13118,173,2
13118,174,2
13118,600,2
13118,754,2
13118,828,1
13118,833,6
13118,834,6
13118,835,12
13118,836,12
13118,837,12
13118,843,6
13118,844,18
13118,958,5
13118,959,12
13118,1011,6
13118,1012,2
13118,1014,2
13118,1078,6
13118,1158,17
13118,1244,24
13118,1245,12
13118,1254,2
13118,1255,2
13118,1256,2
13118,1360,3
13118,1502,6
13118,1513,2
13118,1548,3
13118,1549,3
13118,1550,3
13118,1651,2
13118,1768,6
13118,1769,3
13118,1770,6
13118,1771,6
13118,1927,12
13118,1936,12
13118,2002,3
13118,2003,3
13118,2004,3
13118,2040,2
13118,2174,4
13118,2176,4
13118,2293,1
13118,2296,4
13118,2386,2
13118,2393,2
13118,2494,12
13118,2502,22
13118,2503,24
13118,2593,1
13118,2616,10
13118,2711,3
13118,2742,2
13118,2744,1
13118,2796,4
13118,2884,1
13118,3030,12
13118,3233,4
13118,3320,1
13118,3357,1
13118,3359,1
13118,3378,1
13118,3380,1
13118,3516,1
13120,2768,12
13121,173,3
13121,282,3
13121,285,3
13121,289,3
13121,361,1
13121,365,2
13121,396,2
13121,419,6
13121,423,2
13121,425,12
13121,434,3
13121,439,12
13121,442,12
13121,449,2
13121,494,3
13121,526,2
13121,540,1
13121,554,1
13121,600,2
13121,613,36
13121,633,6
13121,690,2
13121,712,6
13121,808,3
13121,888,3
13121,892,3
13121,896,1
13121,905,12
13121,919,8
13121,920,4
13121,921,12
13121,968,3
13121,969,2
13121,985,4
13121,1031,2
13121,1194,3
13121,1205,2
13121,1209,3
13121,1258,2
13121,1303,3
13121,1338,1
13121,1409,3
13121,1837,4
13121,1843,6
13121,1892,1
13121,2414,3
13121,2652,12
13121,2774,1
13121,2998,3
13121,3219,1
13122,13,12
13122,15,6
13122,16,6
13122,18,6
13122,228,8
13122,337,12
13122,361,10
13122,414,12
13122,418,12
13122,575,12
13122,645,6
13122,647,6
13122,669,3
13122,754,6
13122,768,3
13122,769,3
13122,838,12
13122,839,12
13122,842,12
13122,966,96
13122,977,12
13122,984,6
13122,987,6
13122,990,6
13122,991,12
13122,995,12
13122,999,12
13122,1020,3
13122,1030,12
13122,1031,12
13122,1032,12
13122,1033,12
13122,1034,12
13122,1035,6
13122,1083,2
13122,1085,2
13122,1108,12
13122,1127,12
13122,1174,12
13122,1175,12
13122,1212,24
13122,1218,12
13122,1331,2
13122,1360,3
13122,1483,12
13122,1484,12
13122,1485,12
13122,1651,6
13122,2405,2
13122,2533,24
13122,2644,4
13122,2854,12
13122,3030,12
13122,3233,6
13124,19,2
13124,20,2
13124,82,5
13124,84,5
13124,88,54
13124,143,2
13124,145,3
13124,148,3
13124,171,20
13124,172,20
13124,181,8
13124,279,7
13124,304,24
13124,327,12
13124,328,12
13124,365,10
13124,368,10
13124,390,3
13124,396,15
13124,399,24
13124,407,10
13124,414,10
13124,418,10
13124,601,7
13124,603,6
13124,609,25
13124,776,2
13124,790,3
13124,794,36
13124,795,36
13124,799,48
13124,801,48
13124,812,6
13124,813,50
13124,814,24
13124,825,1
13124,857,10
13124,872,19
13124,889,3
13124,907,4
13124,912,12
13124,913,24
13124,914,24
13124,916,12
13124,987,6
13124,995,2
13124,1011,9
13124,1013,3
13124,1043,6
13124,1045,8
13124,1070,6
13124,1085,2
13124,1086,1
13124,1102,24
13124,1108,72
13124,1124,6
13124,1170,48
13124,1171,24
13124,1172,24
13124,1174,10
13124,1175,6
13124,1204,8
13124,1225,1
13124,1237,3
13124,1239,3
13124,1240,3
13124,1244,5
13124,1245,2
13124,1247,2
13124,1254,20
13124,1255,20
13124,1255,10
13124,1265,3
13124,1266,3
13124,1267,3
13124,1268,12
13124,1271,6
13124,1275,12
13124,1277,13
13124,1282,4
13124,1289,4
13124,1332,16
13124,1362,2
13124,1363,4
13124,1440,6
13124,1441,10
13124,1483,18
13124,1484,20
13124,1485,2
13124,1488,5
13124,1489,3
13124,1513,30
13124,1566,12
13124,1571,3
13124,1572,2
13124,1576,2
13124,1577,2
13124,1578,2
13124,1579,2
13124,1580,2
13124,1586,10
13124,1603,12
13124,1604,12
13124,1605,12
13124,1644,2
13124,1671,1
13124,1682,3
13124,1686,3
13124,1687,3
13124,1688,3
13124,1689,3
13124,1703,18
13124,1704,12
13124,1705,12
13124,1706,12
13124,1743,6
13124,1753,6
13124,1765,12
13124,1766,12
13124,1767,36
13124,1770,4
13124,1783,6
13124,1791,24
13124,1792,6
13124,1800,10
13124,1810,2
13124,1907,4
13124,1915,8
13124,1936,15
13124,1940,8
13124,1959,6
13124,1961,6
13124,1962,6
13124,2008,3
13124,2009,3
13124,2016,6
13124,2023,6
13124,2025,6
13124,2026,3
13124,2033,3
13124,2034,3
13124,2039,10
13124,2040,10
13124,2068,6
13124,2069,6
13124,2071,6
13124,2076,4
13124,2083,6
13124,2084,6
13124,2085,6
13124,2175,4
13124,2414,10
13124,2437,8
13124,2438,6
13124,2468,13
13124,2533,36
13124,2571,14
13124,2572,14
13124,2608,6
13124,2628,24
13124,2729,10
13124,2733,2
13124,2748,3
13124,2749,9
13124,2773,12
13124,2780,3
13124,2781,12
13124,2853,12
13124,2986,12
13124,3023,24
13124,3030,12
13124,3059,104
13124,3083,6
13124,3090,6
13124,3091,6
13124,3092,36
13124,3115,12
13124,3126,6
13124,3141,2
13124,3262,17
13124,3291,1
13124,3292,1
13124,3293,3
13124,3297,24
13124,3308,72
13124,3431,9
13126,9,20
13126,263,6
13126,294,36
13126,304,24
13126,356,18
13126,357,36
13126,358,24
13126,359,24
13126,362,8
13126,437,12
13126,438,24
13126,473,12
13126,545,48
13126,551,24
13126,554,8
13126,680,12
13126,731,24
13126,813,24
13126,814,24
13126,838,24
13126,885,12
13126,957,16
13126,958,16
13126,959,36
13126,960,8
13126,961,8
13126,962,18
13126,965,48
13126,966,48
13126,967,12
13126,1055,24
13126,1059,6
13126,1105,24
13126,1106,12
13126,1108,12
13126,1111,12
13126,1114,72
13126,1122,12
13126,1129,16
13126,1161,2
13126,1232,10
13126,1292,4
13126,1327,12
13126,1328,12
13126,1332,24
13126,1336,8
13126,1344,12
13126,1369,5
13126,1370,8
13126,1372,8
13126,1431,8
13126,1433,24
13126,1434,24
13126,1435,24
13126,1451,12
13126,1465,36
13126,1478,2
13126,1574,12
13126,1592,12
13126,1606,12
13126,1607,12
13126,1608,12
13126,1626,1
13126,1642,2
13126,1649,6
13126,1701,12
13126,1811,12
13126,1939,8
13126,1968,4
13126,2140,12
13126,2141,6
13126,2175,3
13126,2185,16
13126,2203,8
13126,2209,12
13126,2213,4
13126,2217,2
13126,2222,2
13126,2223,3
13126,2225,12
13126,2237,1
13126,2270,1
13126,2409,3
13126,2423,6
13126,2491,24
13126,2502,12
13126,2503,12
13126,2516,6
13126,2526,4
13126,2551,16
13126,2644,4
13126,2671,96
13126,2706,36
13126,2739,48
13126,2740,48
13126,2768,18
13126,2772,24
13126,2871,12
13126,2880,24
13126,2881,24
13126,2921,4
13126,2990,1
13126,3021,16
13126,3022,8
13126,3023,24
13126,3027,60
13126,3055,24
13126,3086,24
13126,3170,24
13126,3173,12
13126,3174,36
13126,3204,24
13126,3249,12
13126,3251,12
13126,3264,12
13126,3265,12
13126,3296,24
13126,3297,24
13126,3298,6
13126,3308,24
13126,3311,24
13126,3314,6
13126,3316,12
13126,3457,24
13127,168,10
13127,1036,3
13127,1218,12
13127,1231,10
13127,1486,12
13127,1571,3
13127,1752,12
13127,1753,6
13127,1913,20
13127,2047,12
13127,2077,6
13127,2117,3
13127,2139,12
13127,2606,3
13127,2607,3
13130,316,12
13130,381,20
13131,171,20
13131,172,20
13131,180,4
13131,638,6
13131,639,12
13131,788,12
13131,789,12
13131,854,12
13131,948,25
13131,1204,24
13131,1206,18
13131,1228,6
13131,1254,30
13131,1473,8
13131,1476,24
13131,1488,9
13131,1490,1
13131,1555,25
13131,1556,25
13131,1830,36
13131,2008,8
13131,2009,8
13131,2035,10
13131,2037,20
13131,2038,10
13131,2085,4
13131,2111,8
13131,2130,30
13131,2377,12
13131,3137,4
13132,377,12
13132,944,6
13132,1062,2
13133,540,6
13133,554,3
13133,1349,1
13133,1643,2
13133,2594,4
13133,2595,4
13133,3121,12
13134,47,25
13134,54,25
13134,139,8
13134,140,8
13134,174,10
13134,361,30
13134,390,6
13134,437,12
13134,438,12
13134,439,8
13134,441,8
13134,442,8
13134,444,8
13134,606,24
13134,611,25
13134,793,36
13134,794,36
13134,795,36
13134,813,12
13134,814,12
13134,882,4
13134,887,10
13134,890,5
13134,891,5
13134,992,36
13134,996,36
13134,1036,3
13134,1037,3
13134,1083,2
13134,1163,4
13134,1255,10
13134,1257,10
13134,1279,6
13134,1289,4
13134,1414,10
13134,1514,10
13134,1548,5
13134,1549,6
13134,1550,6
13134,1642,2
13134,1651,6
13134,1802,12
13134,1803,12
13134,1828,25
13134,1888,2
13134,1890,2
13134,1891,2
13134,1892,2
13134,1901,1
13134,1902,2
13134,1984,4
13134,1985,4
13134,2041,24
13134,2047,12
13134,2048,12
13134,2049,12
13134,2050,12
13134,2051,24
13134,2053,12
13134,2054,12
13134,2055,12
13134,2076,4
13134,2086,24
13134,2091,12
13134,2092,12
13134,2162,10
13134,2163,10
13134,2170,12
13134,2353,25
13134,2354,25
13134,2594,4
13134,2614,6
13134,2615,4
13134,2624,2
13134,2695,6
13134,2696,6
13134,2697,3
13134,2698,4
13134,2699,4
13134,2700,4
13134,2704,12
13134,2705,12
13134,2771,6
13134,2836,24
13134,2994,4
13134,3019,18
13134,3020,6
13134,3033,4
13134,3142,24
13134,3169,2
13134,3170,4
13134,3172,3
13134,3219,10
13134,3233,6
13135,1089,4300
13136,13,24
13136,171,10
13136,173,20
13136,174,20
13136,179,2
13136,280,24
13136,314,10
13136,398,12
13136,422,24
13136,424,24
13136,887,10
13136,889,10
13136,894,10
13136,909,24
13136,1036,2
13136,1039,12
13136,1045,6
13136,1078,9
13136,1153,6
13136,1243,8
13136,1254,10
13136,1255,30
13136,1258,20
13136,1284,24
13136,1289,9
13136,1303,20
13136,1440,6
13136,1475,12
13136,1491,4
13136,1514,10
13136,1575,3
13136,1577,20
13136,1578,20
13136,1580,8
13136,1582,18
13136,1599,12
13136,1600,4
13136,1709,11
13136,1711,12
13136,1742,8
13136,1783,4
13136,1793,12
13136,1798,6
13136,1803,12
13136,1810,2
13136,1839,24
13136,1847,24
13136,1933,12
13136,1934,12
13136,1944,2
13136,1951,24
13136,1953,24
13136,1989,12
13136,2023,24
13136,2030,29
13136,2032,20
13136,2034,20
13136,2034,20
13136,2037,29
13136,2038,20
13136,2040,20
13136,2040,20
13136,2071,6
13136,2071,12
13136,2076,4
13136,2083,4
13136,2084,4
13136,2085,4
13136,2112,16
13136,2114,32
13136,2116,16
13136,2117,12
13136,2125,12
13136,2126,24
13136,2159,12
13136,2165,12
13136,2178,12
13136,2179,12
13136,2193,24
13136,2199,4
13136,2247,10
13136,2311,12
13136,2594,12
13136,2606,6
13136,2607,12
13136,2749,4
13136,2769,9
13136,2771,4
13136,2782,12
13136,2959,25
13136,3126,12
13136,3127,12
13136,3130,24
13136,3137,4
13136,3141,6
13136,3220,20
13136,3221,10
13137,66,2
13137,138,3
13137,139,3
13137,140,3
13137,141,3
13137,145,1
13137,147,2
13137,164,4
13137,171,20
13137,172,10
13137,173,17
13137,174,4
13137,183,3
13137,198,1
13137,201,1
13137,263,21
13137,281,7
13137,282,7
13137,283,7
13137,316,4
13137,339,1
13137,342,14
13137,365,5
13137,366,5
13137,368,5
13137,376,14
13137,392,2
13137,396,8
13137,398,2
13137,422,3
13137,423,2
13137,424,28
13137,425,26
13137,429,2
13137,494,1
13137,495,2
13137,519,1
13137,535,5
13137,536,1
13137,553,1
13137,554,1
13137,577,19
13137,581,3
13137,582,3
13137,583,3
13137,600,4
13137,627,18
13137,629,17
13137,636,1
13137,642,1
13137,650,7
13137,670,1
13137,702,11
13137,703,16
13137,704,6
13137,705,20
13137,706,14
13137,707,8
13137,731,1
13137,754,1
13137,776,8
13137,788,11
13137,789,5
13137,794,1
13137,795,1
13137,797,2
13137,854,5
13137,856,2
13137,857,2
13137,866,1
13137,867,3
13137,869,2
13137,875,2
13137,877,3
13137,878,3
13137,879,4
13137,886,5
13137,887,3
13137,888,10
13137,889,5
13137,894,4
13137,895,2
13137,906,2
13137,909,16
13137,910,9
13137,911,3
13137,917,12
13137,918,4
13137,921,13
13137,922,13
13137,923,1
13137,924,17
13137,925,14
13137,979,3
13137,980,1
13137,982,4
13137,983,4
13137,984,4
13137,985,4
13137,986,14
13137,997,1
13137,1009,1
13137,1011,1
13137,1029,6
13137,1030,5
13137,1031,7
13137,1032,5
13137,1036,1
13137,1043,3
13137,1044,7
13137,1045,1
13137,1046,1
13137,1070,22
13137,1087,6
13137,1088,7
13137,1092,1
13137,1098,8
13137,1099,4
13137,1100,6
13137,1101,12
13137,1122,8
13137,1132,1
13137,1150,15
13137,1165,10
13137,1173,4
13137,1174,5
13137,1175,16
13137,1176,12
13137,1186,2
13137,1187,2
13137,1205,1
13137,1207,3
13137,1224,6
13137,1245,1
13137,1249,7
13137,1251,21
13137,1252,6
13137,1253,6
13137,1254,4
13137,1256,13
13137,1257,6
13137,1258,13
13137,1277,2
13137,1282,2
13137,1283,9
13137,1293,1
13137,1305,1
13137,1333,2
13137,1343,1
13137,1345,1
13137,1351,5
13137,1360,5
13137,1380,1
13137,1381,1
13137,1382,1
13137,1383,1
13137,1405,1
13137,1406,8
13137,1418,5
13137,1419,15
13137,1420,7
13137,1427,4
13137,1428,4
13137,1433,22
13137,1434,10
13137,1435,10
13137,1448,5
13137,1449,5
13137,1450,10
13137,1455,18
13137,1457,20
13137,1467,4
13137,1475,6
13137,1482,3
13137,1486,5
13137,1487,2
13137,1491,2
13137,1499,2
13137,1500,1
13137,1513,10
13137,1516,1
13137,1523,3
13137,1525,2
13137,1545,6
13137,1546,2
13137,1576,11
13137,1577,18
13137,1578,18
13137,1580,4
13137,1584,2
13137,1598,1
13137,1609,2
13137,1621,14
13137,1622,4
13137,1624,6
13137,1651,1
13137,1696,1
13137,1700,12
13137,1709,3
13137,1711,5
13137,1750,4
13137,1751,1
13137,1752,19
13137,1753,11
13137,1754,4
13137,1759,6
13137,1760,6
13137,1761,6
13137,1762,6
13137,1763,6
13137,1764,6
13137,1792,2
13137,1792,1
13137,1794,10
13137,1795,12
13137,1806,12
13137,1807,2
13137,1808,13
13137,1823,1
13137,1833,18
13137,1834,17
13137,1835,5
13137,1872,6
13137,1874,6
13137,1958,1
13137,2030,8
13137,2031,11
13137,2032,7
13137,2033,6
13137,2034,3
13137,2034,14
13137,2036,1
13137,2037,9
13137,2038,6
13137,2039,7
13137,2040,3
13137,2040,14
13137,2057,5
13137,2067,2
13137,2067,5
13137,2069,13
13137,2071,6
13137,2071,3
13137,2072,19
13137,2073,10
13137,2075,2
13137,2076,5
13137,2077,2
13137,2098,4
13137,2099,28
13137,2100,19
13137,2101,4
13137,2103,1
13137,2112,4
13137,2113,4
13137,2115,4
13137,2120,1
13137,2126,9
13137,2127,9
13137,2128,14
13137,2135,1
13137,2140,26
13137,2141,12
13137,2142,6
13137,2148,9
13137,2149,6
13137,2151,19
13137,2152,5
13137,2162,9
13137,2163,13
13137,2169,12
13137,2170,7
13137,2171,3
13137,2172,1
13137,2173,2
13137,2174,3
13137,2180,10
13137,2181,10
13137,2182,6
13137,2183,8
13137,2184,3
13137,2185,3
13137,2186,2
13137,2238,2
13137,2239,2
13137,2249,5
13137,2300,10
13137,2301,5
13137,2309,4
13137,2310,1
13137,2314,25
13137,2317,25
13137,2331,2
13137,2332,2
13137,2335,1
13137,2336,1
13137,2341,1
13137,2366,1
13137,2376,28
13137,2377,32
13137,2385,7
13137,2386,2
13137,2388,3
13137,2393,6
13137,2401,1
13137,2478,14
13137,2590,2
13137,2609,1
13137,2623,2
13137,2728,1
13137,2774,5
13137,2780,1
13137,2794,2
13137,2795,3
13137,2797,1
13137,2798,1
13137,2799,2
13137,2800,2
13137,2804,48
13137,2808,3
13137,2842,5
13137,2843,6
13137,2885,10
13137,2982,4
13137,3059,20
13137,3095,3
13137,3126,3
13137,3131,5
13137,3134,2
13137,3135,2
13137,3136,2
13137,3137,3
13137,3140,5
13137,3141,4
13137,3165,3
13137,3166,3
13137,3167,2
13137,3192,1
13137,3193,1
13137,3196,2
13137,3204,3
13137,3219,13
13137,3220,3
13137,3263,1
13137,3294,4
13137,3307,1
13137,3310,1
13137,3311,1
13137,3312,5
13137,3318,12
13138,13,12
13138,276,8
13138,277,24
13138,278,20
13138,279,48
13138,280,12
13138,452,2
13138,454,12
13138,553,3
13138,563,16
13138,1038,18
13138,1039,24
13138,1040,12
13138,1043,24
13138,1045,24
13138,1046,18
13138,1422,12
13138,1424,20
13138,1425,12
13138,1426,4
13138,1441,12
13138,1442,12
13138,1450,12
13138,1475,24
13138,1758,24
13138,1958,8
13138,1960,4
13138,2241,12
13138,2242,12
13138,3030,12
13138,3059,16
13139,147,10
13139,163,30
13139,164,70
13139,172,10
13139,314,20
13139,365,24
13139,366,24
13139,368,24
