postID,userID,activityID,page,user_activity_timestamp,recommendationID,nearPlaceID,placeID,eventID,engagementType,engagement_timestamp
135,user4,Profile Update,Settings,2024-05-12T03:57:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-12T03:57:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-12T03:57:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-12T03:57:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-12T03:57:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-14T13:33:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-14T13:33:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-14T13:33:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-14T13:33:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-14T13:33:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Profile Update,Settings,2024-05-14T13:33:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Post Creation,Profile Page,2024-05-14T18:50:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Post Creation,Profile Page,2024-05-14T18:50:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Post Creation,Profile Page,2024-05-14T18:50:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Post Creation,Profile Page,2024-05-14T18:50:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Post Creation,Profile Page,2024-05-14T18:50:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Post Creation,Profile Page,2024-05-14T18:50:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-15T14:23:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-15T14:23:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-15T14:23:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-15T14:23:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-15T14:23:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-15T14:23:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-19T01:36:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-19T01:36:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-19T01:36:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-19T01:36:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-19T01:36:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-19T01:36:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-19T03:44:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-19T03:44:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-19T03:44:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-19T03:44:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-19T03:44:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-19T03:44:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Follow/Unfollow,Profile Page,2024-05-20T01:16:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Follow/Unfollow,Profile Page,2024-05-20T01:16:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Follow/Unfollow,Profile Page,2024-05-20T01:16:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Follow/Unfollow,Profile Page,2024-05-20T01:16:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Follow/Unfollow,Profile Page,2024-05-20T01:16:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Follow/Unfollow,Profile Page,2024-05-20T01:16:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-20T13:16:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-20T13:16:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-20T13:16:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-20T13:16:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-20T13:16:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-20T13:16:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T04:44:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T04:44:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T04:44:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T04:44:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T04:44:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T04:44:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T16:23:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T16:23:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T16:23:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T16:23:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T16:23:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-21T16:23:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T10:13:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T10:13:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T10:13:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T10:13:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T10:13:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T10:13:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T12:34:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T12:34:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T12:34:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T12:34:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T12:34:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Search,Dashboard,2024-05-24T12:34:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Share,Profile Page,2024-05-26T09:45:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Share,Profile Page,2024-05-26T09:45:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Share,Profile Page,2024-05-26T09:45:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Share,Profile Page,2024-05-26T09:45:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Share,Profile Page,2024-05-26T09:45:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Share,Profile Page,2024-05-26T09:45:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-26T15:11:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-26T15:11:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-26T15:11:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-26T15:11:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-26T15:11:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-26T15:11:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Access Page,Profile Page,2024-05-26T22:05:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Access Page,Profile Page,2024-05-26T22:05:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Access Page,Profile Page,2024-05-26T22:05:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Access Page,Profile Page,2024-05-26T22:05:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Access Page,Profile Page,2024-05-26T22:05:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Access Page,Profile Page,2024-05-26T22:05:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-27T13:52:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-27T13:52:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-27T13:52:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-27T13:52:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-27T13:52:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-27T13:52:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-27T16:30:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-27T16:30:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-27T16:30:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-27T16:30:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-27T16:30:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Like/Reaction,Profile Page,2024-05-27T16:30:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-28T04:15:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-28T04:15:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-28T04:15:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-28T04:15:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-28T04:15:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-28T04:15:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-28T21:27:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-28T21:27:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-28T21:27:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-28T21:27:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-28T21:27:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-28T21:27:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T03:06:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T03:06:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T03:06:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T03:06:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T03:06:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T03:06:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T07:18:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T07:18:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T07:18:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T07:18:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T07:18:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T07:18:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T19:34:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T19:34:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T19:34:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T19:34:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T19:34:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Comment,Profile Page,2024-05-29T19:34:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-30T20:47:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-30T20:47:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-30T20:47:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-30T20:47:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-30T20:47:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Login,Home,2024-05-30T20:47:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-31T00:54:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-31T00:54:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-31T00:54:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-31T00:54:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-31T00:54:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Notification Interaction,Notifications,2024-05-31T00:54:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Logout,Home,2024-05-31T18:02:00.000+02:00,rec95,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Logout,Home,2024-05-31T18:02:00.000+02:00,rec95,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Logout,Home,2024-05-31T18:02:00.000+02:00,rec95,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Logout,Home,2024-05-31T18:02:00.000+02:00,rec56,np287,place137,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Logout,Home,2024-05-31T18:02:00.000+02:00,rec56,np165,place169,event421,Like,2024-05-27T04:43:54.000+02:00
135,user4,Logout,Home,2024-05-31T18:02:00.000+02:00,rec56,np235,place154,event421,Like,2024-05-27T04:43:54.000+02:00
136,user20,Comment,Profile Page,2024-05-01T00:06:00.000+02:00,rec43,np235,place154,event299,Like,2024-05-17T17:51:13.000+02:00
136,user20,Comment,Profile Page,2024-05-01T00:06:00.000+02:00,rec43,np235,place154,event339,Like,2024-05-14T14:48:54.000+02:00
